filename=: 1.jpg, vehicle number=: 49 
x-pos          , y-pos          , x-pos          , y-pos        
112.153847, 515.9076, 171.9692, 512.9169
119.630768, 538.3384, 171.9692, 539.8338
13.458461 , 753.6738, 17.94461, 792.5538
17.944614 , 804.5169, 20.93538, 846.3876
1188.83068, 215.3353, 1185.839, 154.0246
1052.75073, 85.23692, 1006.393, 53.83384
1244.15991, 249.7292, 1244.159, 201.8769
1058.73230, 254.2153, 1103.593, 236.2707
1088.64001, 275.1507, 1140.978, 258.7015
1169.39074, 278.1415, 1132.006, 294.5907
1272.57226, 363.3784, 1223.224, 378.3323
1251.63684, 405.2492, 1300.984, 384.3138
1299.48913, 438.1476, 1345.846, 420.2030
1330.89221, 453.1015, 1365.286, 441.1384
794.049194, 185.4276, 797.0399, 234.7753
831.433838, 182.4369, 832.9291, 225.8030
834.424622, 251.2246, 840.4061, 308.0492
795.544617, 246.7384, 800.0307, 293.0953
871.809204, 183.9322, 871.8092, 219.8215
803.021545, 314.0307, 807.5076, 372.3507
838.910767, 393.2861, 838.9107, 334.9661
807.507690, 399.2676, 809.0030, 447.1199
810.498413, 469.5507, 811.9938, 521.8892
847.883057, 568.2461, 843.3969, 520.3938
816.479980, 559.2738, 814.9846, 611.6123
849.378418, 619.0892, 850.8738, 671.4276
826.947693, 753.6738, 822.4614, 710.3076
814.984619, 683.3907, 816.4799, 631.0523
855.359985, 702.8307, 853.8645, 756.6646
852.369202, 789.5630, 852.3692, 831.4338
858.350769, 897.2307, 856.8553, 939.1015


filename=: 44.jpg, vehicle number=: 44 
x-pos          , y-pos          , x-pos          , y-pos        
506.935364, 219.8215, 508.4307, 267.6738
530.861511, 266.1784, 529.3661, 221.3169
578.713806, 216.8307, 578.7138, 258.7015
604.135376, 257.2061, 598.1538, 215.3353
625.070740, 215.3353, 628.0615, 254.2153
648.996887, 261.6922, 646.0061, 213.8399
671.427673, 215.3353, 669.9323, 261.6922
695.353821, 252.7199, 692.3630, 210.8492
708.812317, 258.7015, 753.6738, 246.7384
717.784607, 282.6276, 761.1507, 281.1322
708.812317, 308.0492, 759.6553, 303.5630
717.784607, 334.9661, 770.1230, 327.4892
557.778442, 330.4799, 608.6215, 325.9938
560.769226, 387.3045, 605.6307, 381.3230
723.766113, 358.8923, 768.6276, 348.4245
716.289185, 427.6799, 771.6184, 423.1938
625.070740, 454.5969, 574.2276, 456.0922
723.766113, 451.6061, 773.1138, 448.6153
725.261536, 499.4584, 777.5999, 497.9630
726.756897, 524.8800, 774.6091, 518.8984
505.439972, 556.2830, 550.3015, 551.7969
554.787659, 608.6215, 598.1538, 610.1168
729.747681, 605.6307, 776.1046, 601.1445
378.332306, 674.4184, 411.2307, 713.2984
342.443054, 729.7476, 305.0584, 681.8953
290.104614, 795.5446, 258.7015, 835.9199
336.461517, 789.5630, 299.0769, 835.9199
369.359985, 791.0584, 339.4523, 826.9476
502.449219, 789.5630, 471.0461, 825.4522
538.338440, 789.5630, 508.4307, 829.9384
601.144592, 785.0769, 572.7323, 823.9569
631.052307, 779.0953, 601.1445, 819.4707
659.464600, 782.0861, 631.0523, 820.9661
852.369202, 922.6522, 850.8738, 964.5230
985.458435, 782.0861, 1039.292, 759.6553
907.698425, 719.2799, 951.0645, 717.7846
1209.76611, 788.0676, 1266.590, 785.0769
1281.54455, 780.5907, 1326.406, 770.1230
1284.53540, 686.3815, 1341.359, 674.4184
925.643066, 315.5261, 927.1384, 379.8276
927.138428, 379.8276, 934.6153, 426.1846
939.101501, 486.0000, 945.0830, 533.8522
945.083069, 533.8522, 945.0830, 581.7045
801.526123, 65.79692, 801.5261, 110.6584


filename=: 45.jpg, vehicle number=: 53 
x-pos          , y-pos          , x-pos          , y-pos        
1184.34460, 13.45846, 1187.335, 44.86153
1193.31689, 80.75077, 1193.316, 116.6399
1190.32617, 130.0984, 1194.812, 162.9969
1069.19995, 687.8768, 1106.584, 714.7938
838.910767, 629.5568, 939.1015, 707.3168
994.430725, 817.9753, 1019.852, 838.9107
1100.60302, 907.6984, 1069.199, 883.7722
1091.63073, 939.1015, 1124.529, 964.5230
1025.83386, 948.0737, 1060.227, 967.5137
940.596924, 882.2769, 977.9815, 909.1938
930.129211, 834.4246, 960.0369, 858.3507
966.018433, 939.1015, 997.4215, 963.0276
951.064575, 931.6245, 918.1661, 907.6984
904.707642, 894.2399, 879.2861, 870.3138
868.818420, 865.8276, 840.4061, 843.3969
816.479980, 819.4707, 783.5815, 789.5630
803.021545, 767.1322, 764.1415, 738.7199
785.076904, 677.4092, 752.1784, 648.9968
719.279968, 692.3630, 699.8399, 668.4368
643.015381, 625.0707, 616.0984, 601.1445
557.778442, 524.8800, 533.8522, 494.9722
560.769226, 478.5230, 592.1723, 508.4307
508.430756, 388.7999, 538.3384, 415.7169
472.541534, 429.1753, 494.9722, 456.0922
399.267670, 337.9569, 415.7169, 367.8645
378.332306, 324.4984, 357.3969, 296.0861
342.443054, 276.6461, 315.5261, 248.2338
529.366150, 191.4092, 502.4492, 162.9969
264.683075, 183.9322, 239.2615, 154.0246
210.849228, 121.1261, 182.4369, 95.70461
249.729218, 127.1076, 212.3446, 80.75077
158.510757, 62.80615, 143.5569, 41.87077
412.726135, 955.5507, 456.0922, 925.6430
488.990753, 786.5722, 517.4030, 759.6553
521.889221, 756.6646, 557.7784, 725.2615
539.833801, 710.3076, 508.4307, 738.7199
496.467682, 725.2615, 538.3384, 690.8676
450.110748, 728.2522, 483.0092, 705.8215
483.009216, 705.8215, 518.8984, 678.9046
462.073822, 758.1599, 493.4768, 729.7476
424.689209, 725.2615, 462.0738, 699.8399
418.707672, 708.8123, 450.1107, 683.3907
393.286133, 692.3630, 438.1476, 663.9507
369.359985, 674.4184, 331.9753, 657.9692
315.526154, 674.4184, 363.3784, 693.8584
314.030762, 696.8491, 358.8923, 719.2799
348.424591, 740.2153, 299.0769, 707.3168
321.507690, 777.5999, 282.6276, 746.1968
300.572296, 788.0676, 270.6646, 761.1507
287.113831, 807.5076, 251.2246, 773.1138
263.187683, 840.4061, 230.2892, 807.5076
246.738449, 861.3414, 219.8215, 826.9476
233.279999, 874.7999, 203.3722, 841.9014


filename=: 46.jpg, vehicle number=: 133 
x-pos          , y-pos          , x-pos          , y-pos        
92.713844 , 152.5292, 137.5753, 146.5476
227.298462, 112.1538, 278.1415, 107.6676
387.304596, 134.5846, 436.6522, 134.5846
867.323059, 113.6492, 951.0645, 106.1723
1326.40612, 136.0800, 1365.286, 136.0800
149.538452, 583.2000, 191.4092, 614.6030
198.886154, 625.0707, 231.7846, 653.4830
242.252304, 659.4646, 279.6369, 686.3815
412.726135, 801.5261, 445.6246, 829.9384
462.073822, 843.3969, 497.9630, 871.8092
508.430756, 882.2769, 541.3292, 910.6892
613.107666, 931.6245, 669.9323, 964.5230
1097.61230, 826.9476, 1087.144, 782.0861
1191.82153, 204.8676, 1193.316, 252.7199
1199.29846, 278.1415, 1200.793, 320.0122
1021.34765, 233.2799, 1079.667, 231.7846
1025.83386, 260.1969, 1078.172, 255.7107
1028.82458, 279.6369, 1082.658, 282.6276
1027.32922, 309.5446, 1082.658, 305.0584
1031.81530, 334.9661, 1081.163, 331.9753
1043.77844, 358.8923, 1087.144, 358.8923
1036.30151, 384.3138, 1087.144, 384.3138
1045.27380, 411.2307, 1091.630, 409.7353
1045.27380, 439.6430, 1088.640, 435.1569
1039.29223, 463.5692, 1100.603, 462.0738
1045.27380, 491.9815, 1099.107, 487.4953
1058.73230, 514.4122, 1103.593, 511.4215
1052.75073, 541.3292, 1103.593, 535.3476
1055.74145, 569.7415, 1111.070, 565.2553
1057.23693, 593.6676, 1109.575, 592.1723
1054.24609, 619.0892, 1111.070, 619.0892
1063.21838, 651.9876, 1115.556, 640.0245
1067.70459, 671.4276, 1109.575, 669.9323
1072.19079, 696.8491, 1109.575, 689.3723
1061.72302, 765.6369, 1036.301, 806.0122
1043.77844, 749.1876, 1015.366, 786.5722
1028.82458, 732.7384, 989.9445, 770.1230
1004.89843, 713.2984, 973.4953, 752.1784
976.486145, 702.8307, 949.5692, 738.7199
967.513794, 687.8768, 933.1199, 723.7661
922.652283, 651.9876, 892.7445, 695.3538
900.221497, 634.0430, 876.2953, 674.4184
880.781494, 619.0892, 847.8830, 657.9692
939.101501, 595.1630, 994.4307, 589.1815
888.258423, 566.7507, 937.6061, 565.2553
937.606140, 565.2553, 995.9261, 562.2645
1001.90765, 527.8707, 937.6061, 532.3569
939.101501, 532.3569, 892.7445, 538.3384
885.267639, 509.9261, 939.1015, 509.9261
939.101501, 509.9261, 986.9537, 506.9353
992.935364, 477.0276, 939.1015, 483.0092
939.101501, 483.0092, 885.2676, 488.9907
880.781494, 462.0738, 933.1199, 457.5876
933.119995, 457.5876, 986.9537, 456.0922
986.953796, 430.6707, 939.1015, 432.1661
939.101501, 432.1661, 886.7630, 435.1569
877.790771, 408.2399, 931.6245, 406.7445
931.624573, 406.7445, 977.9815, 406.7445
927.138428, 384.3138, 991.4400, 376.8369
979.476868, 348.4245, 925.6430, 360.3876
967.513794, 337.9569, 966.0184, 296.0861
937.606140, 303.5630, 939.1015, 337.9569
913.679993, 296.0861, 918.1661, 337.9569
889.753845, 342.4430, 889.7538, 296.0861
862.836914, 300.5722, 867.3230, 342.4430
838.910767, 300.5722, 840.4061, 340.9476
933.119995, 183.9322, 937.6061, 231.7846
906.203064, 182.4369, 909.1938, 225.8030
882.276917, 188.4184, 885.2676, 236.2707
855.359985, 186.9230, 858.3507, 240.7569
829.938416, 189.9138, 831.4338, 252.7199
801.526123, 201.8769, 803.0215, 239.2615
776.104614, 240.7569, 776.1046, 200.3815
752.178467, 200.3815, 753.6738, 242.2523
734.233826, 248.2338, 726.7568, 198.8861
696.849182, 203.3722, 705.8215, 246.7384
678.904602, 251.2246, 674.4184, 212.3446
651.987671, 213.8399, 651.9876, 248.2338
628.061523, 255.7107, 626.5661, 213.8399
601.144592, 200.3815, 602.6399, 246.7384
577.218445, 249.7292, 575.7230, 204.8676
550.301514, 204.8676, 553.2922, 255.7107
521.889221, 249.7292, 521.8892, 206.3630
463.569214, 206.3630, 494.9722, 249.7292
429.175385, 206.3630, 460.5784, 245.2430
397.772308, 218.3261, 427.6799, 257.2061
364.873840, 228.7938, 397.7723, 258.7015
494.972290, 302.0676, 462.0738, 334.9661
515.907654, 314.0307, 477.0276, 349.9199
532.356934, 336.4615, 502.4492, 373.8461
551.796936, 354.4061, 520.3938, 391.7907
572.732300, 367.8645, 539.8338, 405.2492
593.667664, 390.2953, 562.2645, 427.6799
617.593811, 400.7630, 581.7045, 439.6430
632.547668, 420.2030, 598.1538, 462.0738
674.418457, 454.5969, 643.0153, 490.4861
698.344604, 469.5507, 663.9507, 503.9446
720.775391, 477.0276, 684.8861, 523.3845
737.224609, 497.9630, 705.8215, 535.3476
759.655334, 517.4030, 722.2707, 551.7969
774.609192, 532.3569, 741.7107, 568.2461
792.553833, 557.7784, 767.1322, 587.6861
820.966125, 565.2553, 788.0676, 599.6492
837.415344, 581.7045, 809.0030, 614.6030
856.855347, 601.1445, 828.4430, 634.0430
838.910767, 352.9107, 840.4061, 397.7723
814.984619, 396.2769, 816.4799, 357.3969
816.479980, 351.4153, 816.4799, 308.0492
786.572266, 299.0769, 791.0584, 348.4245
791.058411, 351.4153, 794.0491, 394.7815
765.636902, 400.7630, 761.1507, 354.4061
764.141541, 351.4153, 762.6461, 303.5630
737.224609, 303.5630, 740.2153, 354.4061
740.215393, 354.4061, 737.2246, 406.7445
675.913818, 403.7538, 723.7661, 399.2676
719.279968, 373.8461, 671.4276, 373.8461
711.803040, 352.9107, 710.3076, 309.5446
684.886108, 314.0307, 687.8768, 361.8830
662.455383, 360.3876, 659.4646, 312.5353
635.538452, 303.5630, 632.5476, 349.9199
974.990723, 55.32922, 928.6338, 59.81538
323.003082, 342.4430, 366.3692, 375.3415
355.901520, 331.9753, 384.3138, 358.8923
272.160004, 300.5722, 305.0584, 331.9753
376.836914, 391.7907, 414.2215, 421.6984
400.763062, 369.3599, 433.6615, 397.7723
445.624603, 453.1015, 483.0092, 475.5322
509.926147, 496.4676, 544.3200, 526.3753
602.639954, 530.8615, 641.5199, 563.7600
693.858459, 605.6307, 743.2061, 644.5107
631.052307, 602.6399, 665.4461, 628.0615
776.104614, 678.9046, 810.4984, 701.3353
934.615356, 801.5261, 976.4861, 832.9291


filename=: 47.jpg, vehicle number=: 116 
x-pos          , y-pos          , x-pos          , y-pos        
547.310730, 4.486154, 484.5046, 2.990769
791.058411, 10.46769, 838.9107, 7.476923
844.892273, 8.972307, 894.2399, 5.981538
912.184570, 5.981538, 954.0553, 5.981538
107.667686, 35.88922, 165.9876, 32.89846
191.409225, 31.40307, 239.2615, 31.40307
243.747681, 31.40307, 293.0953, 29.90769
101.686150, 124.1169, 151.0338, 124.1169
100.190765, 173.4646, 157.0153, 174.9599
101.686150, 198.8861, 154.0246, 197.3907
47.852306 , 233.2799, 47.85230, 291.6000
168.978455, 89.72307, 207.8584, 92.71384
230.289230, 70.28307, 230.2892, 119.6307
276.646149, 70.28307, 273.6553, 118.1353
290.104614, 82.24615, 336.4615, 82.24615
336.461517, 82.24615, 384.3138, 79.25537
469.550751, 74.76922, 515.9076, 71.77845
471.046143, 101.6861, 520.3938, 97.19999
285.618439, 112.1538, 337.9569, 107.6676
339.452301, 103.1815, 388.7999, 103.1815
466.559998, 125.6123, 520.3938, 121.1261
471.046143, 151.0338, 526.3753, 148.0430
403.753845, 118.1353, 405.2492, 160.0061
387.304596, 130.0984, 340.9476, 128.6030
291.600006, 134.5846, 339.4523, 128.6030
281.132294, 122.6215, 281.1322, 165.9876
296.086151, 158.5107, 339.4523, 154.0246
340.947693, 154.0246, 384.3138, 155.5199
631.052307, 77.75999, 628.0615, 125.6123
631.052307, 192.9046, 632.5476, 239.2615
794.049194, 176.4553, 798.5353, 218.3261
831.433838, 221.3169, 825.4522, 174.9599
853.864563, 171.9692, 855.3599, 219.8215
907.698425, 215.3353, 901.7169, 176.4553
943.587646, 165.9876, 948.0737, 210.8492
974.990723, 207.8584, 972.0000, 165.9876
1030.31994, 157.0153, 1033.310, 197.3907
1097.61230, 167.4830, 1096.116, 119.6307
1097.61230, 61.31076, 1126.024, 91.21846
1157.42761, 91.21846, 1127.520, 46.35692
1191.82153, 86.73230, 1155.932, 44.86153
1223.22460, 77.75999, 1184.344, 41.87077
1214.25231, 37.38461, 1254.627, 77.75999
1287.52612, 76.26461, 1250.141, 37.38461
1274.06762, 41.87077, 1327.901, 83.74153
1323.41540, 118.1353, 1323.415, 171.9692
1302.47998, 171.9692, 1295.003, 127.1076
1262.10461, 125.6123, 1272.572, 173.4646
1217.24304, 182.4369, 1217.243, 134.5846
1187.33532, 131.5938, 1187.335, 180.9415
1161.91381, 173.4646, 1157.427, 130.0984
1126.02453, 124.1169, 1127.520, 174.9599
171.969223, 110.6584, 216.8307, 112.1538
219.821533, 137.5753, 168.9784, 137.5753
171.969223, 161.5015, 218.3261, 161.5015
221.316910, 183.9322, 170.4738, 186.9230
168.978455, 212.3446, 215.3353, 210.8492
168.978455, 236.2707, 213.8399, 236.2707
233.279999, 203.3722, 231.7846, 242.2523
168.978455, 266.1784, 216.8307, 260.1969
236.270767, 251.2246, 233.2799, 297.5815
173.464615, 309.5446, 222.8123, 309.5446
168.978455, 337.9569, 213.8399, 334.9661
236.270767, 305.0584, 236.2707, 345.4338
234.775375, 358.8923, 234.7753, 405.2492
218.326141, 361.8830, 171.9692, 361.8830
174.959991, 382.8184, 218.3261, 387.3045
174.959991, 409.7353, 219.8215, 409.7353
224.307693, 435.1569, 176.4553, 441.1384
171.969223, 465.0646, 225.8030, 463.5692
236.270767, 468.0553, 233.2799, 417.2123
104.676918, 373.8461, 161.5015, 373.8461
107.667686, 394.7815, 161.5015, 393.2861
219.821533, 512.9169, 179.4461, 515.9076
180.941528, 493.4768, 221.3169, 487.4953
239.261536, 484.5046, 239.2615, 532.3569
233.279999, 539.8338, 231.7846, 590.6768
219.821533, 541.3292, 182.4369, 539.8338
182.436920, 565.2553, 221.3169, 565.2553
221.316910, 592.1723, 179.4461, 593.6676
216.830765, 623.5753, 182.4369, 622.0799
221.316910, 644.5107, 185.4276, 644.5107
234.775375, 644.5107, 233.2799, 598.1538
276.646149, 680.3999, 276.6461, 729.7476
281.132294, 747.6922, 281.1322, 795.5446
236.270767, 702.8307, 240.7569, 755.1691
236.270767, 702.8307, 234.7753, 643.0153
221.316910, 666.9415, 174.9599, 672.9230
221.316910, 696.8491, 180.9415, 698.3446
179.446152, 732.7384, 222.8123, 725.2615
224.307693, 750.6830, 180.9415, 749.1876
173.464615, 779.0953, 227.2984, 780.5907
224.307693, 834.4246, 179.4461, 832.9291
282.627686, 811.9938, 278.1415, 856.8553
276.646149, 865.8276, 267.6738, 918.1661
224.307693, 862.8369, 180.9415, 859.8461
215.335373, 889.7538, 182.4369, 883.7722
317.021515, 800.0307, 354.4061, 798.5353
357.396912, 797.0399, 399.2676, 795.5446
412.726135, 786.5722, 414.2215, 828.4430
450.110748, 820.9661, 447.1199, 783.5815
481.513824, 831.4338, 478.5230, 801.5261
542.824585, 791.0584, 502.4492, 792.5538
497.963074, 820.9661, 542.8245, 820.9661
556.283081, 852.3692, 503.9446, 849.3784
483.009216, 837.4153, 486.0000, 882.2769
500.953827, 876.2953, 551.7969, 874.7999
456.092285, 831.4338, 454.5969, 883.7722
420.203064, 883.7722, 421.6984, 837.4153
403.753845, 847.8830, 355.9015, 849.3784
357.396912, 885.2676, 405.2492, 877.7907
299.076904, 883.7722, 351.4153, 879.2861
302.067688, 853.8645, 351.4153, 853.8645
299.076904, 826.9476, 351.4153, 826.9476
355.901520, 826.9476, 399.2676, 819.4707
1203.78454, 961.5322, 1269.581, 961.5322


filename=: 48.jpg, vehicle number=: 142 
x-pos          , y-pos          , x-pos          , y-pos        
746.196899, 50.84307, 789.5630, 49.34769
894.239990, 104.6769, 939.1015, 98.69538
1039.29223, 177.9507, 1039.292, 225.8030
1212.75683, 317.0215, 1263.599, 315.5261
1290.51684, 314.0307, 1335.378, 340.9476
1333.88305, 318.5169, 1363.790, 315.5261
879.286133, 219.8215, 882.2769, 264.6830
115.144615, 121.1261, 113.6492, 164.4923
139.070770, 164.4923, 139.0707, 125.6123
164.492310, 127.1076, 164.4923, 164.4923
257.206146, 165.9876, 255.7107, 121.1261
276.646149, 155.5199, 276.6461, 112.1538
300.572296, 104.6769, 302.0676, 155.5199
330.479980, 158.5107, 328.9846, 110.6584
352.910767, 154.0246, 351.4153, 109.1630
376.836914, 161.5015, 376.8369, 112.1538
402.258453, 158.5107, 400.7630, 109.1630
427.679993, 158.5107, 424.6892, 115.1446
488.990753, 154.0246, 488.9907, 106.1723
541.329224, 101.6861, 536.8430, 154.0246
563.760010, 148.0430, 563.7600, 106.1723
666.941528, 145.0523, 666.9415, 101.6861
696.849182, 142.0615, 693.8584, 98.69538
720.775391, 97.19999, 722.2707, 139.0707
55.329227 , 297.5815, 56.82461, 251.2246
79.255379 , 249.7292, 77.75999, 296.0861
103.181534, 293.0953, 101.6861, 246.7384
127.107689, 245.2430, 128.6030, 288.6092
149.538452, 287.1138, 148.0430, 245.2430
173.464615, 243.7476, 173.4646, 287.1138
197.390762, 288.6092, 200.3815, 237.7661
221.316910, 234.7753, 222.8123, 284.1230
246.738449, 287.1138, 246.7384, 231.7846
267.673828, 239.2615, 272.1600, 284.1230
291.600006, 278.1415, 291.6000, 236.2707
334.966156, 236.2707, 339.4523, 284.1230
363.378448, 284.1230, 363.3784, 233.2799
411.230743, 230.2892, 411.2307, 272.1600
435.156921, 281.1322, 429.1753, 233.2799
457.587677, 225.8030, 459.0830, 269.1692
503.944611, 276.6461, 499.4584, 227.2984
553.292297, 270.6646, 553.2922, 221.3169
580.209229, 218.3261, 581.7045, 269.1692
629.556885, 267.6738, 626.5661, 219.8215
710.307678, 269.1692, 707.3168, 222.8123
46.356922 , 370.8553, 110.6584, 366.3692
116.639999, 370.8553, 162.9969, 369.3599
245.243073, 364.8738, 290.1046, 358.8923
366.369232, 355.9015, 417.2123, 354.4061
435.156921, 354.4061, 484.5046, 352.9107
493.476898, 348.4245, 542.8245, 345.4338
553.292297, 345.4338, 613.1076, 343.9384
672.923035, 345.4338, 726.7568, 342.4430
803.021545, 334.9661, 852.3692, 334.9661
855.359985, 336.4615, 910.6892, 333.4707
62.806152 , 430.6707, 109.1630, 427.6799
182.436920, 423.1938, 230.2892, 420.2030
200.381531, 574.2276, 230.2892, 529.3661
254.215378, 527.8707, 225.8030, 571.2368
249.729218, 584.6953, 288.6092, 532.3569
320.012299, 536.8430, 290.1046, 575.7230
330.479980, 563.7600, 366.3692, 523.3845
363.378448, 569.7415, 408.2399, 515.9076
432.166138, 523.3845, 396.2769, 568.2461
432.166138, 577.2184, 465.0646, 529.3661
468.055359, 568.2461, 509.9261, 523.3845
696.849182, 406.7445, 746.1968, 400.7630
545.815369, 554.7876, 581.7045, 515.9076
583.200012, 557.7784, 613.1076, 515.9076
614.603088, 559.2738, 644.5107, 523.3845
653.483032, 554.7876, 653.4830, 515.9076
678.904602, 554.7876, 687.8768, 505.4399
704.326111, 554.7876, 713.2984, 508.4307
732.738464, 550.3015, 740.2153, 499.4584
762.646118, 556.2830, 768.6276, 503.9446
791.058411, 556.2830, 795.5446, 497.9630
814.984619, 551.7969, 823.9569, 494.9722
