filename=: 1.JPG, vehicle number=: 64 
x-pos          , y-pos          , x-pos          , y-pos
3251.75537, 247.2014, 3252.244, 288.7985
428.998444, 887.2500, 389.0015, 886.7500
2256.40161, 1614.496, 2419.598, 1613.503
948.792786, 1735.003, 811.2072, 1736.996
775.004150, 1642.750, 910.9958, 1641.250
393.003021, 1620.509, 472.9969, 1621.490
3007.20092, 1599.754, 3080.799, 1600.245
120.240334, 1520.334, 115.7596, 1443.665
242.508728, 1644.803, 243.4912, 1707.196
5472.00097, 1602.750, 5551.999, 1603.250


filename=: 17.JPG, vehicle number=: 450 
x-pos          , y-pos          , x-pos          , y-pos
798.747498, 3466.814, 797.2525, 3505.185
2555.19506, 1296.067, 2584.804, 1283.932
5576.24316, 236.8015, 5575.756, 275.1984
2038.79772, 3375.758, 2013.202, 3376.241
826.482300, 3468.807, 825.5177, 3499.192
2623.15039, 1236.298, 2628.849, 1209.701
5582.24804, 18.60213, 5581.751, 47.39786
2034.66101, 3353.446, 2007.338, 3362.553
823.499756, 3410.007, 822.5002, 3441.992
2632.80932, 1181.955, 2635.190, 1150.044
5564.75781, 637.0018, 5565.242, 668.9981
2021.14514, 3298.024, 1986.854, 3305.975
1145.30322, 3126.565, 1178.696, 3115.434
2612.99121, 1050.151, 2599.008, 1017.848
5023.39550, 937.3843, 5014.604, 906.6156
1816.76062, 3210.021, 1829.239, 3235.978
1023.42144, 3082.301, 1052.578, 3073.698
324.907593, 2247.771, 289.0924, 2256.228
4796.48681, 806.6734, 4793.513, 789.3265
1790.30065, 3284.980, 1821.699, 3273.019
1147.52685, 3039.819, 1158.473, 3068.180
426.775696, 2225.330, 395.2243, 2230.669
4683.60009, 719.0000, 4648.399, 719.0000
2014.92285, 3281.164, 1981.077, 3290.835
1116.94128, 2995.798, 1143.058, 2988.201
471.487152, 2221.251, 444.5128, 2224.748
4321.60009, 734.0000, 4286.399, 734.0000
2009.33837, 3261.446, 1978.661, 3270.553
1021.11627, 3149.925, 1052.883, 3146.074
564.978149, 2196.512, 555.0218, 2169.487
3795.59838, 761.7555, 3760.401, 762.2444
2003.84875, 3246.805, 1972.151, 3251.194
947.752258, 3145.924, 974.2477, 3152.075
577.400940, 2056.472, 588.5990, 2091.527
3847.99804, 760.7538, 3816.001, 761.2461
1996.19067, 3225.516, 1963.809, 3234.483
994.246704, 3178.131, 1033.753, 3171.868
543.750366, 2109.116, 530.2496, 2074.883
3896.38574, 757.2742, 3859.614, 758.7257
1962.65893, 3113.827, 1929.341, 3118.172
863.895935, 3201.705, 894.1040, 3198.294
706.802490, 2061.406, 735.1975, 2056.593
4994.53857, 1593.564, 4965.461, 1602.435
1965.32360, 3089.518, 1936.676, 3092.481
894.547363, 3272.004, 861.4526, 3283.995
645.152161, 2354.646, 652.8478, 2387.353
4845.78027, 1579.638, 4880.219, 1572.361
1344.92114, 3387.532, 1335.078, 3360.467
621.769043, 2285.569, 630.2309, 2316.430
4968.55322, 1767.809, 4973.446, 1796.190
1358.62756, 3427.934, 1349.372, 3404.065
512.312622, 2014.937, 501.6873, 1983.062
2915.25415, 1031.499, 2956.745, 1028.500
1394.31066, 3528.242, 1383.689, 3499.757
472.188599, 1871.328, 459.8114, 1836.671
3131.18212, 1209.734, 3100.817, 1208.265
1357.94860, 3627.149, 1386.051, 3620.850
613.353394, 2595.152, 580.6466, 2602.847
3130.37451, 1189.032, 3093.625, 1190.967
1339.55346, 3565.987, 1364.446, 3560.012
602.357727, 2570.505, 569.6422, 2583.494
3128.93017, 1166.506, 3097.069, 1169.493
1438.93835, 3739.963, 1437.061, 3716.036
593.023804, 2553.856, 566.9761, 2566.143
3255.55835, 1170.459, 3258.441, 1205.540
1101.17993, 2818.650, 1118.820, 2845.349
475.247070, 2589.268, 502.7529, 2580.731
3276.75097, 1169.261, 3279.249, 1194.738
1026.69189, 2676.170, 1039.308, 2703.829
372.911011, 2618.210, 407.0889, 2609.789
3192.08276, 1175.504, 3195.917, 1210.495
1596.92199, 2938.872, 1629.078, 2929.127
262.118500, 2648.829, 289.8815, 2641.170
3172.02783, 1177.228, 3173.972, 1210.771
1940.62609, 2801.979, 1977.373, 2800.020
230.262726, 2656.497, 253.7372, 2651.502
3152.80932, 1177.044, 3155.190, 1208.955
2057.87695, 2883.215, 2074.123, 2910.784
22.740997 , 2429.826, 1.259002, 2436.173
3299.33129, 1160.697, 3302.668, 1189.302
1996.55603, 2942.611, 1967.443, 2959.388
15.635839 , 2410.613, 0.364160, 2415.386
3320.28515, 1165.418, 3321.714, 1192.581
1912.93481, 2937.311, 1909.065, 2970.688
37.104454 , 2372.417, 30.89554, 2347.582
3322.95752, 1283.458, 3319.042, 1256.541
1711.41040, 2765.874, 1736.589, 2746.125
55.827126 , 2368.837, 50.17287, 2347.162
3282.24731, 1285.597, 3281.752, 1258.402
1694.91503, 2749.208, 1721.084, 2730.791
72.355743 , 2362.129, 67.64425, 2341.870
3304.98364, 1279.645, 3301.016, 1254.354
1698.79687, 2705.415, 1675.203, 2724.584
92.714622 , 2359.326, 87.28537, 2332.673
3258.50805, 1263.209, 3259.491, 1288.790
2019.04150, 2738.016, 2046.958, 2725.983
209.435455, 2666.538, 200.5645, 2637.461
3226.00000, 1295.000, 3226.000, 1263.000
2073.21948, 2712.270, 2094.780, 2701.729
161.123505, 2677.119, 190.8764, 2670.880
3208.63916, 1299.156, 3203.360, 1270.843
2111.44628, 2697.033, 2144.553, 2680.966
169.348938, 2622.422, 176.6510, 2653.577
3192.13598, 1301.240, 3187.864, 1272.759
2347.09277, 2717.610, 2336.907, 2692.389
153.856445, 2627.375, 162.1435, 2656.624
3066.75830, 1346.850, 3069.241, 1377.149
2304.47485, 2607.299, 2329.525, 2596.700
132.565247, 2632.015, 139.4347, 2659.984
3065.41357, 1435.278, 3062.586, 1460.721
2342.97607, 2586.143, 2369.023, 2573.856
63.486076 , 2652.170, 72.51392, 2677.829
3300.64526, 1472.820, 3307.354, 1499.179
2427.07495, 2547.218, 2460.925, 2532.781
83.511688 , 2647.816, 88.48831, 2676.183
3278.56445, 1479.461, 3287.435, 1508.538
2477.31347, 2524.221, 2500.686, 2513.778
99.535652 , 2652.896, 104.4643, 2673.103
3256.67529, 1481.989, 3263.324, 1510.010
2370.72558, 2632.786, 2355.274, 2641.213
465.884399, 2656.200, 474.1156, 2683.799
3438.76806, 1010.245, 3441.231, 1043.754
2571.49902, 2536.233, 2542.500, 2549.766
497.254730, 2644.268, 504.7452, 2673.731
3695.83813, 1005.146, 3700.161, 1036.853
2554.27856, 2636.343, 2539.721, 2609.656
463.380127, 2904.681, 472.6198, 2935.318
3407.23193, 1610.754, 3404.768, 1577.245
2641.47314, 2788.180, 2630.526, 2759.819
242.924637, 3039.752, 249.0753, 3066.247
3554.69604, 1489.629, 3517.303, 1498.370
2784.49609, 2535.493, 2767.503, 2506.506
223.672333, 3049.640, 230.3276, 3074.359
3591.99536, 1538.547, 3580.004, 1505.452
2420.93872, 2687.599, 2405.061, 2654.400
209.564911, 3081.000, 198.4350, 3050.999
3561.15869, 1400.750, 3570.841, 1431.250
2682.16040, 2450.672, 2713.839, 2435.327
194.105255, 3085.919, 181.8947, 3058.080
3542.23242, 1407.412, 3551.767, 1434.587
3132.85791, 2674.889, 3121.142, 2645.110
165.846191, 3060.049, 174.1538, 3085.950
3591.69824, 1385.421, 3600.301, 1414.578
3118.22168, 2635.686, 3107.778, 2612.313
150.779083, 3070.611, 157.2209, 3095.388
3629.28540, 1373.673, 3634.714, 1400.326
3107.53515, 2553.183, 3086.464, 2572.816
128.838348, 3067.596, 135.1616, 3092.403
3640.16259, 1465.416, 3607.837, 1474.583
3051.82666, 2386.190, 3066.173, 2421.809
111.416550, 3077.837, 120.5834, 3110.162
3680.05712, 1454.059, 3647.942, 1463.940
3040.90722, 2355.389, 3051.092, 2380.610
93.416550 , 3081.837, 102.5834, 3114.162
3767.24243, 1490.732, 3754.757, 1461.267
2867.51318, 2086.207, 2868.486, 2119.792
75.327530 , 3083.031, 84.67247, 3116.968
3694.61401, 1362.086, 3705.385, 1393.913
2873.72021, 2045.288, 2870.279, 2078.711
110.753799, 3197.884, 101.2462, 3174.115
3716.51293, 1359.970, 3727.487, 1390.029
2280.04394, 2057.408, 2293.956, 2028.591
120.061539, 3164.492, 127.9384, 3195.507
3762.28515, 1350.418, 3763.714, 1377.581
2822.71313, 1847.907, 2819.286, 1816.092
137.564545, 3163.461, 146.4354, 3192.538
3841.38671, 1417.267, 3806.613, 1422.732
2763.68310, 1854.147, 2758.316, 1825.852
157.769073, 3157.569, 166.2309, 3188.430
3933.51977, 1405.525, 3906.480, 1408.474
2784.12573, 1850.810, 2779.874, 1827.189
185.260101, 3180.070, 176.7398, 3155.929
4059.14917, 1387.758, 4028.850, 1390.241
2744.10644, 1852.000, 2739.893, 1829.999
202.164825, 3175.986, 191.8351, 3144.013
4222.31250, 1428.937, 4211.687, 1397.062
2615.21850, 1881.037, 2610.781, 1850.962
222.234390, 3169.458, 209.7656, 3136.541
4396.23437, 1357.464, 4359.765, 1352.535
2577.43286, 1896.328, 2574.567, 1867.671
255.775909, 3158.921, 244.2240, 3129.078
4630.81445, 1376.252, 4669.185, 1377.747
2925.48706, 1840.970, 2914.512, 1871.029
242.784012, 543.3485, 245.2159, 514.6514
274.213928, 3150.560, 263.7860, 3125.439
4573.87255, 1270.680, 4580.127, 1305.319
2942.60131, 1799.308, 2929.398, 1826.691
194.205231, 504.6701, 157.7947, 499.3298
289.450226, 3112.998, 298.5497, 3147.001
4727.99804, 1381.238, 4696.001, 1380.761
2957.47729, 1766.551, 2946.522, 1791.448
195.711685, 476.7203, 162.2883, 473.2796
311.107574, 3141.463, 302.8924, 3110.536
4883.45459, 1479.427, 4878.545, 1444.572
2970.49609, 1726.258, 2957.503, 1753.741
79.311966 , 3221.702, 88.68803, 3252.297
4877.49414, 1434.737, 4858.505, 1415.262
2595.41479, 1001.780, 2582.585, 974.2199
113.582367, 3215.254, 124.4176, 3248.745
4852.54931, 1413.734, 4819.450, 1394.265
2579.89843, 954.0088, 2568.101, 925.9911
16.821068 , 3349.059, 47.17893, 3338.940
4344.01416, 1890.749, 4383.985, 1889.250
2556.74145, 894.6922, 2541.258, 861.3077
11.372988 , 3329.968, 34.62701, 3324.031
4227.91992, 1796.886, 4242.080, 1829.113
2537.03076, 849.6801, 2524.969, 818.3198
4.916826  , 3306.107, 23.08317, 3299.892
3943.37963, 2185.744, 3960.620, 2218.255
2621.38208, 934.5583, 2634.617, 965.4416
0.939819  , 3285.412, 15.06018, 3282.587
3900.23925, 2097.598, 3887.760, 2066.401
2600.29882, 888.7256, 2613.701, 921.2743
0.608007  , 3267.120, 7.391994, 3262.879
4429.28906, 2236.140, 4416.710, 2199.859
2586.35571, 851.9442, 2601.644, 880.0557
188.479233, 3190.838, 199.5207, 3219.161
5613.05127, 2900.571, 5582.948, 2911.428
2735.20922, 956.6944, 2746.790, 981.3055
211.639954, 3211.103, 204.3600, 3184.896
5563.59668, 2916.142, 5530.403, 2927.857
2724.39599, 915.1622, 2735.604, 946.8377
242.626480, 3173.122, 251.3735, 3198.877
5389.59472, 2975.967, 5424.405, 2964.032
2684.15869, 788.7500, 2693.841, 819.2500
260.127869, 3167.921, 269.8721, 3200.078
5285.56103, 3011.156, 5258.438, 3020.843
2671.44628, 750.3389, 2680.553, 777.6610
317.579620, 3148.791, 326.4203, 3181.208
5236.54736, 3027.004, 5203.452, 3038.995
2663.40673, 728.2485, 2650.593, 693.7514
337.664398, 3146.956, 346.3356, 3171.043
5134.94384, 2965.516, 5145.056, 2992.483
2587.28295, 622.9775, 2572.717, 655.0224
353.781250, 3136.355, 364.2187, 3171.644
5186.03076, 3042.975, 5153.969, 3053.024
2468.91992, 582.8868, 2483.080, 615.1131
165.218765, 3317.644, 154.7812, 3282.355
5131.23046, 3061.505, 5092.769, 3072.494
2448.75195, 540.0877, 2463.248, 573.9122
145.096939, 3319.320, 134.9030, 3290.679
4970.27490, 3106.244, 5007.725, 3097.755
2444.81909, 532.7600, 2433.180, 501.2399
123.373520, 3324.877, 114.6264, 3299.122
4915.70361, 3076.951, 4952.296, 3073.048
2402.16650, 404.9160, 2415.833, 439.0839
109.875557, 3349.162, 120.1244, 3382.837
4802.17138, 3210.235, 4797.828, 3181.764
2419.47753, 352.0416, 2406.522, 375.9583
129.352386, 3335.855, 138.6476, 3368.144
4707.00000, 3204.000, 4707.000, 3164.000
2573.74829, 485.4871, 2570.251, 458.5128
169.389664, 3328.014, 178.6103, 3361.985
4831.87109, 3054.237, 4856.128, 3069.762
2367.23974, 283.2084, 2360.760, 256.7915
202.725067, 3316.894, 213.2749, 3347.105
4775.80371, 2965.120, 4788.196, 2992.879
2351.56372, 205.5551, 2358.436, 238.4448
192.973145, 3348.167, 185.0268, 3323.832
4737.27636, 2879.799, 4754.723, 2912.200
2340.29418, 122.4351, 2347.705, 153.5648
212.181412, 3269.544, 223.8185, 3304.455
4793.98925, 2921.324, 4822.010, 2914.675
2527.02221, 160.7065, 2530.977, 197.2934
243.579620, 3303.791, 252.4203, 3336.208
4692.14306, 2873.023, 4679.856, 2846.976
2508.83252, 234.9945, 2539.167, 233.0054
276.021667, 3292.329, 283.9783, 3321.670
4672.38671, 2826.487, 4661.613, 2801.512
2545.52539, 250.5762, 2518.474, 253.4237
294.638489, 3274.395, 289.3615, 3257.604
4597.62451, 2655.020, 4612.375, 2686.979
2548.73315, 270.5015, 2515.266, 273.4984
344.059631, 3305.178, 333.9403, 3274.821
4637.42627, 2628.357, 4620.573, 2595.642
2550.73681, 289.5446, 2517.263, 292.4553
389.143433, 3323.472, 350.8565, 3320.527
4064.87377, 2561.202, 4051.126, 2528.797
2556.65039, 327.7633, 2523.349, 332.2366
677.279785, 3147.974, 702.7202, 3126.025
4103.30957, 2687.617, 4092.690, 2652.382
2534.40283, 354.2340, 2553.597, 353.7659
711.844116, 3221.771, 680.1558, 3226.228
4150.94043, 2756.821, 4161.059, 2787.178
2367.41503, 18.32831, 2348.584, 35.67169
769.190735, 3119.955, 766.8092, 3088.044
4208.02929, 3133.510, 4211.970, 3168.489
2334.24707, 18.28989, 2353.752, 1.710101
767.952026, 3071.566, 766.0479, 3044.433
4200.81152, 3055.451, 4203.188, 3082.548
2897.95166, 9.520656, 2906.048, 40.47934
790.046448, 3053.028, 791.9535, 3084.971
4199.25878, 3014.049, 4204.741, 3043.950
2877.47094, 145.6189, 2870.529, 114.3810
154.153809, 3450.950, 145.8461, 3425.049
4243.22851, 3423.457, 4226.771, 3390.542
2902.63037, 303.7822, 2897.369, 272.2177
172.310608, 3446.242, 161.6893, 3417.757
4387.60302, 3310.129, 4376.396, 3281.870
2911.47998, 344.6159, 2906.520, 311.3840
191.336288, 3440.731, 182.6637, 3413.268
4433.70166, 3291.642, 4420.298, 3264.357
3024.79296, 375.4867, 2991.207, 374.5132
209.492508, 3436.969, 202.5074, 3409.030
4114.12255, 3271.373, 4139.877, 3262.626
2943.44165, 574.0441, 2938.558, 535.9558
257.604462, 3388.615, 266.3955, 3419.384
4105.77246, 3247.912, 4136.227, 3238.087
2928.38281, 475.0120, 2923.617, 444.9879
278.276947, 3414.790, 267.7230, 3381.209
3819.67187, 3496.188, 3854.328, 3483.811
2986.05493, 526.9249, 2989.945, 557.0750
299.406525, 3411.709, 290.5934, 3384.290
3671.29077, 3531.406, 3698.709, 3522.593
2960.61450, 694.9734, 2955.385, 665.0265
337.473145, 3397.180, 326.5268, 3368.819
3331.67993, 3673.096, 3360.320, 3662.903
3110.80932, 712.0443, 3113.190, 743.9556
412.626678, 3369.636, 403.3733, 3342.363
3409.65332, 3265.021, 3438.346, 3254.978
3137.76684, 710.4048, 3138.233, 721.5951
38.588753 , 3594.490, 29.41124, 3565.509
3376.10522, 3309.919, 3363.894, 3282.080
3127.22509, 845.7412, 3124.774, 820.2587
58.626667 , 3588.636, 49.37333, 3561.363
3361.38671, 3272.487, 3350.613, 3247.512
3161.23681, 844.3468, 3158.763, 815.6531
106.891693, 3571.864, 99.10830, 3544.135
3333.13012, 3190.506, 3316.869, 3157.493
128.268143, 3568.752, 119.7318, 3541.247
2994.40625, 976.1975, 2989.593, 947.8024
3252.23437, 2989.458, 3239.765, 2956.541
149.113647, 3566.506, 138.8863, 3529.493
263.724182, 419.1984, 238.2758, 428.8015
3203.58422, 795.2570, 3168.415, 796.7429
3123.15893, 2976.151, 3096.841, 2987.848
74.347969 , 3582.826, 67.65203, 3553.173
230.531998, 443.1097, 257.4679, 446.8902
3262.78466, 790.2806, 3229.215, 791.7193
3196.69824, 2833.644, 3183.301, 2806.355
375.473328, 3549.148, 368.5266, 3522.851
3303.19799, 787.7587, 3272.802, 788.2412
3178.01660, 2788.958, 3165.983, 2761.041
455.975372, 3479.968, 466.0246, 3512.031
196.760284, 365.6295, 167.2397, 358.3704
3480.85791, 756.4915, 3519.142, 753.5084
3711.61206, 2021.284, 3674.387, 2030.715
435.884399, 3484.200, 444.1156, 3511.799
212.539200, 286.4616, 177.4608, 283.5383
3536.80004, 774.0000, 3503.199, 774.0000
3452.19043, 2009.269, 3443.809, 1976.730
571.984436, 3527.111, 536.0155, 3534.888
181.541626, 256.0424, 208.4583, 259.9575
3589.19995, 773.0000, 3558.800, 773.0000
3429.58520, 2067.570, 3472.414, 2054.429
579.590271, 3545.402, 548.4097, 3552.597
224.522278, 176.8805, 193.4777, 169.1194
3630.19799, 769.2451, 3599.802, 768.7548
3374.87768, 2124.626, 3349.122, 2133.373
585.453186, 3586.006, 558.5468, 3589.993
396.990082, 409.0992, 393.0099, 448.9007
3645.80639, 770.4921, 3684.193, 769.5078
2701.68310, 3124.292, 2736.316, 3107.707
606.222229, 3649.816, 579.7777, 3656.183
179.391953, 1334.897, 172.6080, 1297.102
3701.70532, 821.1040, 3698.294, 790.8959
2628.62475, 3160.450, 2661.375, 3147.549
446.973480, 3570.385, 417.0265, 3575.614
125.043480, 1025.029, 130.9565, 1062.970
3675.97387, 849.3469, 3670.026, 814.6530
2554.76513, 3238.957, 2531.234, 3249.042
486.382233, 3558.276, 453.6177, 3565.723
119.705925, 1015.564, 112.2940, 984.4351
3583.49218, 662.9924, 3582.507, 631.0075
2517.72558, 3252.786, 2502.274, 3261.213
508.492432, 3641.800, 475.5075, 3648.199
106.669731, 911.7756, 101.3302, 880.2243
3579.24780, 621.5982, 3578.752, 586.4017
2506.67846, 3344.836, 2491.321, 3313.163
468.679810, 3650.814, 437.3201, 3657.185
45.831093 , 1140.906, 82.16890, 1135.093
3577.53833, 454.4607, 3580.461, 489.5392
2456.03344, 3170.908, 2461.966, 3199.091
422.282593, 3613.993, 453.7174, 3608.006
136.017242, 1146.030, 137.9827, 1177.969
3574.52343, 415.2650, 3577.476, 448.7349
2442.43505, 3135.999, 2453.564, 3166.000
423.752289, 3596.075, 450.2477, 3589.924
83.384056 , 1090.479, 116.6159, 1085.520
3589.81982, 171.2545, 3592.180, 196.7454
2428.85864, 3076.426, 2443.141, 3099.573
456.111084, 3628.129, 427.8889, 3633.870
193.782303, 413.6303, 162.2176, 408.3696
3367.59838, 23.75557, 3332.401, 24.24442
2110.92285, 3722.164, 2077.077, 3731.835
362.760284, 3630.370, 333.2397, 3637.629
269.001770, 395.4502, 234.9982, 404.5497
4066.02490, 13.99875, 4105.975, 12.00124
1902.70117, 3326.274, 1889.298, 3293.725
345.536224, 3672.107, 376.4637, 3663.892
1234.73681, 830.4553, 1201.263, 827.5446
4430.98632, 79.77101, 4429.013, 46.22898
1917.26538, 3311.402, 1906.734, 3284.597
472.209320, 3675.312, 437.7906, 3682.687
2095.12622, 1414.797, 2108.873, 1447.202
4439.50390, 176.6085, 4440.496, 205.3914
1887.42700, 3336.834, 1872.572, 3303.165
481.327087, 3701.041, 448.6729, 3708.958
2071.50122, 1458.437, 2060.498, 1433.562
4364.64794, 187.1768, 4395.352, 200.8231
1868.79089, 3344.305, 1857.209, 3319.694
815.223816, 3730.404, 814.7761, 3741.595
2039.44433, 1445.714, 2050.555, 1472.285
4443.00000, 278.2000, 4443.000, 303.7999
1848.52661, 3352.244, 1839.473, 3331.755
822.247009, 3527.201, 821.7529, 3560.798
2365.51269, 1324.390, 2382.487, 1349.609
5569.00000, 441.0000, 5569.000, 481.0000
1912.83190, 3344.222, 1943.168, 3329.777
2601.85595, 2744.495, 2622.144, 2791.504
657.572876, 2790.023, 622.4271, 2791.976
3971.35107, 1846.211, 3982.648, 1897.788
225.135941, 3097.094, 274.8640, 3084.905
14.805250 , 711.4935, 61.19474, 710.5064
2757.98559, 2437.883, 2718.014, 2458.116
4357.93408, 1991.593, 4338.065, 1944.406
26.039654 , 3115.136, -0.03965, 3122.863
2815.43896, 1043.144, 2856.561, 1036.855
207.162735, 308.9453, 170.8372, 303.0546
2941.94433, 2303.644, 2970.055, 2288.355
1996.31713, 3347.086, 2031.682, 3336.913
100.863686, 3468.867, 83.13631, 3419.132
623.343323, 2197.373, 632.6566, 2234.626
2498.69360, 1324.054, 2535.306, 1307.945
2990.31176, 567.7619, 2995.688, 612.2380
354.311096, 3389.885, 333.6889, 3350.114
2987.48071, 932.8455, 2982.519, 893.1544
299.674866, 3156.939, 308.3251, 3191.060
329.108063, 2681.567, 336.8919, 2722.432
3587.03710, 124.4263, 3588.962, 159.5736
720.000000, 3715.000, 720.0000, 3675.000
382.421356, 2717.285, 367.5786, 2676.714
5540.48193, 6.406601, 5539.518, 41.59339
801.212769, 3409.838, 798.7872, 3448.161
447.479767, 2851.487, 456.5202, 2880.512
5491.26757, 883.5775, 5530.732, 870.4224
525.018616, 1892.556, 546.9813, 1959.443
912.428711, 3193.220, 975.5712, 3182.779
897.697693, 3128.066, 928.3023, 3141.933
1728.35437, 2646.762, 1755.645, 2609.237


filename=: 18.JPG, vehicle number=: 175 
x-pos          , y-pos          , x-pos          , y-pos
3207.77099, 2134.986, 3174.229, 2133.013
184.201813, 1644.247, 217.7981, 1643.752
5219.83740, 1696.945, 5256.162, 1691.054
3215.18579, 2093.738, 3176.814, 2092.261
374.200012, 1805.000, 343.7999, 1805.000
5407.89599, 1717.705, 5438.104, 1714.294
3215.93017, 2073.493, 3184.069, 2070.506
461.393463, 1777.490, 424.6065, 1776.509
5517.35400, 1834.066, 5482.645, 1839.933
3218.77099, 2053.986, 3185.229, 2052.013
530.193848, 1745.485, 491.8061, 1744.514
1759.81396, 2651.432, 1728.186, 2646.567
1288.79785, 3724.237, 1263.202, 3723.762
1635.80200, 2495.754, 1666.197, 2496.245
1654.71618, 3392.876, 1651.283, 3431.123
1631.67761, 2476.312, 1668.322, 2479.687
1659.73962, 3349.094, 1656.260, 3380.905
1719.21423, 2377.243, 1716.785, 2410.756
1672.61438, 3257.026, 1667.385, 3286.973
1723.95202, 2340.433, 1722.047, 2367.566
1572.04431, 3302.809, 1603.955, 3305.190
1730.48400, 2208.606, 1729.515, 2245.393
